app_key,query_name,trackId,bundleId,trackName,sellerName,primaryGenreName,countries_found,startswith,contains,fuzzy,dev_bonus,bundle_bonus,genre_bonus,total
ソフィ Be,ソフィ Be,1637544648,dem.eschool.eparents,eParent mobile,Digital Edu Management LLC,Education,JP,0.0,0.0,28.5,0.0,0.0,0.0,28.5
ソフィ Be,ソフィ Be,6443931289,dem.eschool.eschool-mobile,eSchool Mobile,Digital Edu Management LLC,Education,JP,0.0,0.0,28.5,0.0,0.0,0.0,28.5
ルナルナ　体温ノート,ルナルナ　体温ノート,1583545977,jp.co.poppop.BodyTemperature,体温メモリー - 1日数秒で簡単体温管理,hidehiko aihara,Medical,GB,0.0,0.0,40.23529411764706,0.0,0.0,3.0,43.23529411764706
MeetYou,MeetYou,1608870986,com.meiyou.meetyou,MeetYou - 生理日追跡,"Hangzhou Youzijie Information Technology Co., Ltd.",Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
MeetYou,MeetYou,1409383333,jp.taimee.taimee-ios,タイミー | すぐに働ける単発アルバイトが見つかる求人アプリ,"Timee, inc.",Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,899997582,com.baidujp.Simeji,Simeji -フォントから顔文字/絵文字までAIキーボード,Baidu Japan Inc.,Utilities,JP,0.0,0.0,17.099999999999998,0.0,0.0,0.0,17.099999999999998
MeetYou,MeetYou,585561686,jp.takashiwada.QRCodeReader,QRコードリーダー - QRコード読み取り,Takashi Wada,Productivity,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,1074866833,tv.abema.AbemaTV,ABEMA(アベマ) 新しい未来のTV,"ABEMATV, INC.",Entertainment,JP,0.0,0.0,16.36363636363636,0.0,0.0,0.0,16.36363636363636
MeetYou,MeetYou,830340223,jp.hamitv.hamitvapp1,TVer(ティーバー) 民放公式テレビ配信サービス,TVer INC.,Entertainment,JP,0.0,0.0,17.999999999999996,0.0,0.0,0.0,17.999999999999996
MeetYou,MeetYou,480090210,jp.co.mediaseek.BarcodeReader,QRコードリーダー・バーコードリーダー ‐ アイコニット,Mediaseek Inc.,Productivity,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,889571826,ihara-product,Smart Metronome & Tuner,"Ihara Products Co., Ltd.",Music,JP,0.0,0.0,51.42857142857142,0.0,0.0,0.0,51.42857142857142
MeetYou,MeetYou,814928018,com.locationvalue.nitori,ニトリアプリ 家具・インテリアの欲しいが見つかる！,"Nitori Holdings Co., Ltd.",Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,935672069,jp.co.mixi.MayChannel,家族アルバム みてね,"MIXI, Inc.",Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,794278407,com.anonymous-apps.QRCam,QRコードリーダー / バーコード QRコード読み取り・作成,dotColors LLC,Productivity,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,945241274,jp.co.fujitv.fujitvondemandviewer,ドラマ / 映画はFOD テレビの見逃し配信や動画が見放題！,Fuji Television,Entertainment,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,309735670,com.indeed.JobSearch,転職・バイトはIndeed（インディード）,Indeed Inc.,Business,JP,0.0,0.0,25.71428571428571,0.0,0.0,0.0,25.71428571428571
MeetYou,MeetYou,520502858,mobi.digitalminds.itunerfree,myTuner Radio ラジオ日本 FM / AM,"Appgeneration, Software Technologies, Lda",Music,JP,0.0,0.0,24.428571428571427,0.0,0.0,0.0,24.428571428571427
MeetYou,MeetYou,1059224316,com.hapihapi.money,家計簿!簡単お小遣い帳　人気の家計簿(かけいぼ),LAN CHEN,Finance,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,945569194,jp.smilems.PhotoAlbumSecret,鍵付きアルバム - さくっとシークレット,"Ms, Inc.",Photo & Video,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,509993510,com.smule.sing,Smule: カラオケ & デュエット - 曲を歌おう,Smule,Music,JP,0.0,0.0,17.999999999999996,0.0,0.0,0.0,17.999999999999996
MeetYou,MeetYou,747779910,jp.ne.donuts.mixch,ミクチャ - ライブ配信 & 動画アプリ,Donuts Co. Ltd.,Social Networking,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,1046510029,com.bose.boseconnect,Bose Connect,Bose Corporation,Music,JP,0.0,0.0,36.0,0.0,0.0,0.0,36.0
MeetYou,MeetYou,418785500,jp.awaresoft.simpleweight,シンプルダイエット　体重記録をグラフ、カレンダーで管理できる,"i-mobile Co.,Ltd",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
MeetYou,MeetYou,1641218070,jp.ne.docomo.lemino.ios,Lemino（レミノ）映画やドラマ、アニメなどの動画が見放題,"NTT DOCOMO, INC.",Entertainment,JP,0.0,0.0,27.692307692307693,0.0,0.0,0.0,27.692307692307693
MeetYou,MeetYou,788443692,jp.yoshiyuki.tanaka.qrreader,QRコードリーダー - バーコードリーダー読み取りqrアプリ,BUILD LLC,Productivity,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,1580284904,com.widget-club,アイコン着せ替え ウィジェットでホーム画面カスタマイズアプリ,Liume INC.,Graphics & Design,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,1498728560,KatherineKawashimaMusicHoudaiApp,音楽放題 Music HD 音楽が聴き放題のアプリ,KATHERINE KAWASHIMA,Entertainment,JP,0.0,0.0,28.5,0.0,0.0,0.0,28.5
MeetYou,MeetYou,728214964,jp.co.nttdocomo.danimestore,dアニメストア　アニメ動画見放題アプリ/マルチデバイス対応,"NTT DOCOMO, INC.",Entertainment,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,1180529697,com.qrreader,QRコードリーダー PRO,DAIICHI KIKAKU,Utilities,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MeetYou,MeetYou,281796108,com.evernote.iPhone.Evernote,Evernote - Notes Organizer,Evernote Corporation,Productivity,JP,0.0,0.0,27.692307692307693,0.0,0.0,0.0,27.692307692307693
MeetYou,MeetYou,416098700,com.qrafter.Qrafter,Qrafter・QRコードスキャナー,AKE Software GmbH,Productivity,JP,0.0,0.0,14.999999999999998,0.0,0.0,0.0,14.999999999999998
MeetYou,MeetYou,1670102254,jp.chat-gp-talk,GP Chat-宿題・悩み相談もOKな日本語AIチャット,Yukito Shibuya,Productivity,JP,0.0,0.0,15.54545454545454,0.0,0.0,0.0,15.54545454545454
フェミン,フェミン,6502677802,jp.saitamacity.rsa,さいたま市みんなのアプリ,FELICA POCKET MARKETING INC.,Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フェミン,フェミン,1529394515,jp.kochi.kenmin,高知家ゆる県民倶楽部,FELICA POCKET MARKETING INC.,Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フェミン,フェミン,1522621429,mobi.cocorin.cocorin,農家民宿カフェ　coco-Rin,YUKI KUME,Food & Drink,JP,0.0,0.0,57.0,0.0,0.0,0.0,57.0
フェミン,フェミン,1600815730,com.nakashin.CafeTachinuApp,カフェイン禁止タイマー - 頭痛・睡眠・うつ病を改善！,"NAKASHIN, K.K.",Health & Fitness,JP,0.0,0.0,67.5,0.0,0.0,3.0,70.5
フェミン,フェミン,6444240484,com.mazzystar.Benect,フェードアウト ホワイトノイズ - Benect,Yeonni Lee,Health & Fitness,JP,0.0,0.0,60.00000000000001,0.0,0.0,3.0,63.00000000000001
フェミン,フェミン,6504396511,jp.saitamacity.shop.app,【店舗用】さいたま市みんなのアプリ,FELICA POCKET MARKETING INC.,Finance,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フェミン,フェミン,1496343582,com.redhotlime.wn,"ホワイトノイズ, 睡眠 アプリ 音フェチリラックス",Victor Lavrentyev,Health & Fitness,JP,0.0,0.0,45.0,0.0,0.0,3.0,48.0
フェミン,フェミン,6468870218,osamu.satou.MusicPopup,Music Popup（ミュージックポップアップ）音楽アプリ,osamu satou,Photo & Video,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
フェミン,フェミン,1640178698,com.delicafejamming.delicafejamming,deli cafe Jamming,you notsu,Food & Drink,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フェミン,フェミン,1176648340,org.offline-maps.country.faroeislands,フェロー諸島,OFFLINE MAP TRIP GUIDE LTD,Travel,JP,0.0,0.0,60.00000000000001,0.0,0.0,0.0,60.00000000000001
フェミン,フェミン,6744689420,taichi.FadeInOut,FadeInOut：動画フェード編集アプリ,Taichi Kasugai,Photo & Video,JP,0.0,0.0,45.0,0.0,0.0,0.0,45.0
フェミン,フェミン,6720717577,com.devmsseon.magiccanny,Magic Canny (自分好みにデコれるカメラ),Myeong Su Seon,Photo & Video,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フェミン,フェミン,6737120487,com.tds.haircuts.games.barber.shop,理髪店ゲーム ヘアカット シミュレーション,Munaim Shah,Games,JP,0.0,0.0,36.0,0.0,0.0,0.0,36.0
フェミン,フェミン,6737274322,com.tg.haircut.barber.salon.game,ヘアカット 理髪店 サロン ゲーム,Ahmad Jalil Qarshi,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
生理トラッカ,生理トラッカ,1522679787,com.mberezina.calendar,"生理トラッカ, 排卵と妊娠カレンダ, 症状, 妊活避妊",Marina Berezina,Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
生理トラッカ,生理トラッカ,349630670,com.bazilsoft.maybebaby,Maybe Baby™ Fertility Tracker,Vasiliy Sarzhinskiy,Medical,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
生理トラッカ,生理トラッカ,1389731716,com.woohoogames.womanapp2,Woman App - 生理カレンダー,Tooly Tech LLC,Health & Fitness,JP,0.0,0.0,45.0,0.0,0.0,3.0,48.0
生理カレンダー,生理カレンダー,1314105758,jp.co.eversense.michiru,基礎体温も管理できる生理管理アプリ-ミチル(michiru),"EVER SENSE, INC.",Health & Fitness,GB,0.0,0.0,25.71428571428571,0.0,0.0,3.0,28.71428571428571
生理カレンダー,生理カレンダー,1458264752,me.magnet.calennyar,かれんにゃー,MAG-NET Inc.,Lifestyle,GB,0.0,0.0,15.384615384615385,0.0,0.0,0.0,15.384615384615385
生理カレンダー,生理カレンダー,1634354131,com.ssk.BodyTemperatureRecordingCalendar,体温記録カレンダー,Tomohiro Sasaki,Health & Fitness,GB,0.0,0.0,62.5,0.0,0.0,3.0,65.5
生理カレンダー,生理カレンダー,1638035939,com.ssk.BodyTemperatureRecordingCalendarForWatch.BodyTemperatureRecordingCalendarForWatch,体温記録カレンダー for Watch,Tomohiro Sasaki,Health & Fitness,GB,0.0,0.0,71.25,0.0,0.0,3.0,74.25
生理カレンダー,生理カレンダー,1032666232,dev.distudio.rythemcare,超じぶん管理「リズムケア」,Yasuo Shiohata,Health & Fitness,GB,0.0,0.0,13.846153846153847,0.0,0.0,3.0,16.846153846153847
生理カレンダー,生理カレンダー,1639482565,com.ssk.BloodPressureAppForWatch,血圧記録カレンダー for Watch,Tomohiro Sasaki,Health & Fitness,GB,0.0,0.0,71.25,0.0,0.0,3.0,74.25
生理カレンダー,生理カレンダー,1033048224,jp.co.nihon-e.lovememo,Happy妊活ライフを応援－ラブめも－,"Nihon Enterprise Co.,Ltd",Health & Fitness,GB,0.0,0.0,0.0,0.0,0.0,3.0,3.0
生理カレンダー,生理カレンダー,1515051715,com.memotta,メモった！-グループスケジュール、イベント管理、メモ帳,"Esplanade One Co., Ltd.",Productivity,GB,0.0,0.0,14.999999999999998,0.0,0.0,0.0,14.999999999999998
生理カレンダー,生理カレンダー,6745811589,Ks.AnimalGestioneProject,AnimalGestione,shingo kakihara,Lifestyle,GB,0.0,0.0,0.0,0.0,0.0,3.0,3.0
ケアミー,ケアミー,1505033077,jp.healthandrights.coyomiv2,生理・PMSの共有アプリ ケアミー,Health & Rights Inc.,Health & Fitness,GB,0.0,88.0,90.0,0.0,0.0,3.0,93.0
Glow,Glow,638021335,com.upwlabs.emma,Glow Ovulation & Period App,"Glow, Inc.",Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
Glow,Glow,622434129,com.commsource.BeautyPlus,BeautyPlus-自撮りカメラ、写真加工、フィルムカメラ,PIXOCIAL TECHNOLOGY (SINGAPORE) PTE. LTD.,Photo & Video,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,1560604814,com.floatingislandapps.grow,GrowPal: 健康の身近なパートナー,"Hangzhou Floating Island Technology Co., Ltd.",Health & Fitness,JP,0.0,0.0,67.5,0.0,0.0,3.0,70.5
Glow,Glow,1606703142,com.tic.tac.ox.games,Tic Tac Toe - ふたりで遊べる チックタックトー,"REMEMBERS INFORMATION TECHNOLOGY CO., LTD.",Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,1252857347,jp.co.sakabou.piyolog,育児記録 - ぴよログ,PiyoLog Inc.,Medical,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Glow,Glow,1046846443,com.ubisoft.hungrysharkworld,ハングリー シャーク ワールド(Hungry Shark),Ubisoft,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1562817072,com.vincentb.MobControl,Mob Control,Voodoo,Games,JP,0.0,0.0,42.75,0.0,0.0,0.0,42.75
Glow,Glow,1035105027,com.healingpaper.GangnamSister,カンナムオンニ（No.1美容医療・整形口コミ＆予約アプリ）,"Healingpaper Co.,Ltd",Health & Fitness,JP,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Glow,Glow,408773297,com.rentronix.flashlightglow,無料懐中電灯,Victor Ren,Utilities,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,451684733,jp.pocketcolony.PocketColony,ポケコロ かわいいアバター着せ替えアプリ,cocone ONE corporation,Social Networking,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1208952944,com.gramgames.mergedragons,マージドラゴン (Merge Dragons!),Gram Games Limited,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,1438413584,com.crazylabs.lightitup,Light-It Up,"CRAZY LABS BY TABTALE , G.P.",Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,543577420,com.YunFang.PhotoGrid,PhotoGrid 写真&動画コラージュ,JUPITER PALACE PTE. LTD.,Photo & Video,JP,0.0,0.0,25.71428571428571,0.0,0.0,0.0,25.71428571428571
Glow,Glow,6449243946,io.supercent.linkedcubic,スネーククラッシュ (Snake Clash),Supercent Inc.,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,6670250360,jp.co.rakuten-sec.shisankeisei,iGrow - 楽天証券の資産づくりアプリ,"Rakuten Securities, Inc.",Finance,JP,0.0,0.0,67.5,0.0,0.0,0.0,67.5
Glow,Glow,1450911855,com.kyuzan.eggrypto,エグリプト 世界に一体だけのモンスターを育成して戦うRPG,Kyuzan Inc.,Games,JP,0.0,0.0,36.0,0.0,0.0,0.0,36.0
Glow,Glow,1104692136,com.amelosinteractive.snake,すりざりお - へびのゲーム ミミズ ワーム オンライン,KOOAPPS INC.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,6446308106,com.cookapps.bm.fortresssaga,フォートレスサガ: AFK RPG,cookapps,Games,JP,0.0,0.0,36.0,0.0,0.0,0.0,36.0
Glow,Glow,346453382,com.natenai.glowhockeylite,Glow Hockey 2L,Ariya Studio Company Limited,Games,JP,92.0,88.0,90.0,0.0,0.0,0.0,92.0
Glow,Glow,1319623038,com.changchunteng.blockpuzzle,蛍光排除パズル,Mindgo Limited,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1231932402,com.bdj.vortex,Rolly Vortex,Voodoo,Games,JP,0.0,0.0,30.000000000000004,0.0,0.0,0.0,30.000000000000004
Glow,Glow,6446140658,io.supercent.bigslimemanyslime,超巨大スライム (Super Big Slime),Supercent Inc.,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,1669133971,com.rikodesign.sumayame2new,スマホをやめれば魚が育つ｜集中・勉強・スマホ依存対策,Takeshi Segawa,Education,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,6448794532,com.corestudios.storemanagementidle,アウトレットラッシュ (Outlets Rush),Supercent Inc.,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
Glow,Glow,1038778912,com.crossfield.ios.namsterlife,ハムスターライフ - 究極の超癒し系育成ゲーム,Cross Field Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1478402661,com.lawson.tower,人間タワーラン,Voodoo,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1624476041,com.hyperhoop.pocketmonsters,Monster Squad Rush,TapNation,Games,JP,0.0,0.0,30.000000000000004,0.0,0.0,0.0,30.000000000000004
Glow,Glow,1436213906,com.lionstudios.hookedinc,フックドインク：フィッシャータイクーン,Lion Studios LLC,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1555822266,com.happypool.gub,カスタムスイカゲーム-バブルマージ,RYNYUL,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glow,Glow,1592004814,com.KisekiGames.DeliveryRush,My Mini Mart,SUPERSONIC STUDIOS LTD,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovia,Ovia,1038369065,org.iggymedia.periodtracker,Flo Period & Cycles Tracker,FLO HEALTH UK LIMITED,Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1106614359,com.ovuline.Parenting,Ovia Parenting & Baby Tracker,"Ovuline, Inc.",Medical,GB,92.0,88.0,90.0,0.0,0.0,3.0,95.0
Ovia,Ovia,657189652,com.helloclue.clue,Clue Period & Cycle Tracker,BioWink GmbH,Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,560102929,com.bounty.pregnancy,Bounty: Pregnancy and Baby App,Bounty Joy Limited,Health & Fitness,GB,0.0,0.0,24.428571428571427,0.0,0.0,3.0,27.428571428571427
Ovia,Ovia,1529565125,com.btang.femometer.eu,Femometer - Fertility Tracker,Femometer UK Limited,Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,638021335,com.upwlabs.emma,Glow Ovulation & Period App,"Glow, Inc.",Health & Fitness,GB,0.0,0.0,45.0,0.0,0.0,3.0,48.0
Ovia,Ovia,1010506484,com.ovulationcalendar.OC,Ovulation Calculator Fertile Tracker & Calendar OC,Ovulation Calculator Pty Ltd,Medical,GB,0.0,0.0,40.0,0.0,0.0,3.0,43.0
Ovia,Ovia,882398397,com.upwlabs.kaylee,Nurture Pregnancy Week by Week,"Glow, Inc.",Medical,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1068110571,com.bulletowl.babystory,Baby Story: Pregnancy Tracker,PIXO Incorporation,Photo & Video,GB,0.0,0.0,30.000000000000004,0.0,0.0,0.0,30.000000000000004
Ovia,Ovia,1279295922,com.premom.easyathome,Ovulation Tracker By Premom,Easy Healthcare Corporation,Health & Fitness,GB,0.0,0.0,60.00000000000001,0.0,0.0,3.0,63.00000000000001
Ovia,Ovia,703547387,co.lovetap.Female-by-Design,Life - Period Tracker Calendar,Life Fertility Tracker IVS,Health & Fitness,GB,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
Ovia,Ovia,577187307,se.perigee.Pocket-Cycle,Cycles: Period & Cycle Tracker,Perigee AB,Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1144871267,com.wachanga.pregnancy,Pregnancy Tracker by Moms,Wachanga LTD,Medical,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1363479578,life.stroller.preggers,Preggers | Pregnancy + Baby,Stroller AB,Medical,GB,0.0,0.0,25.71428571428571,0.0,0.0,3.0,28.71428571428571
Ovia,Ovia,990178211,ru.medkrug.kbrapp,amma: Pregnancy & Baby Tracker,PERIOD TRACKER & PREGNANCY AND BABY CALENDAR LIMITED,Medical,GB,0.0,0.0,36.0,0.0,0.0,3.0,39.0
Ovia,Ovia,1472316290,com.neiman.pregnancytracker,Pregnancy Tracker・My Pregnancy,Aleksei Neiman,Medical,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1608870986,com.meiyou.meetyou,MeetYou - Period Tracker,"Hangzhou Youzijie Information Technology Co., Ltd.",Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1453373942,com.fitnesslabs.pregnancy,Pregnancy: Contraction Timer,Fitness Labs SRL,Medical,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1209759365,com.hanchongzan.period,Easy Period - Lite Tracker,重赞 韩,Health & Fitness,GB,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
Ovia,Ovia,868611155,au.com.penguinapps.FeedBaby,Feed Baby - Breastfeeding App,PENGUIN APPS PTY LTD,Medical,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1499664504,periodtracker.app,Period Tracker ·,Luni,Health & Fitness,GB,0.0,0.0,22.5,0.0,0.0,3.0,25.5
Ovia,Ovia,1553425884,com.gb.pregnant.mommy.games,Pregnant Mother Pregnancy Sim,Haroon Abbas,Games,GB,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
Ovia,Ovia,349630670,com.bazilsoft.maybebaby,Maybe Baby™ Fertility Tracker,Vasiliy Sarzhinskiy,Medical,GB,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
Ovia,Ovia,565951606,com.liveyap.TimeHut,TimeHut - Baby Album,"Bithouse, Inc.",Photo & Video,GB,0.0,0.0,30.000000000000004,0.0,0.0,0.0,30.000000000000004
Ovia,Ovia,944880989,com.femmhealth.FEMM,FEMM Period Ovulation Tracker,FEMM Foundation,Health & Fitness,GB,0.0,0.0,45.0,0.0,0.0,3.0,48.0
Ovia,Ovia,1462891293,client.prod.appbakery.42,PCOS Tracker,"Applied Informatics, Inc.",Health & Fitness,GB,0.0,0.0,25.71428571428571,0.0,0.0,3.0,28.71428571428571
Fertility Friend,Fertility Friend,443919067,com.tamtris.fertilityfriend,Fertility Friend FF App,Tamtris Web Services Inc.,Health & Fitness,GB,92.0,88.0,95.0,0.0,0.0,3.0,98.0
Fertility Friend,Fertility Friend,349630670,com.bazilsoft.maybebaby,Maybe Baby™ Fertility Tracker,Vasiliy Sarzhinskiy,Medical,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,638021335,com.upwlabs.emma,Glow Ovulation & Period App,"Glow, Inc.",Health & Fitness,GB,0.0,0.0,38.0,0.0,0.0,3.0,41.0
Fertility Friend,Fertility Friend,1529565125,com.btang.femometer.eu,Femometer - Fertility Tracker,Femometer UK Limited,Health & Fitness,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,1038369065,org.iggymedia.periodtracker,Flo Period & Cycles Tracker,FLO HEALTH UK LIMITED,Health & Fitness,GB,0.0,0.0,41.53846153846154,0.0,0.0,3.0,44.53846153846154
Fertility Friend,Fertility Friend,608066898,com.dmitry-kovba.maybebaby.free,Period & Fertility Tracker,Anastasia Kovba,Medical,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,657189652,com.helloclue.clue,Clue Period & Cycle Tracker,BioWink GmbH,Health & Fitness,GB,0.0,0.0,35.379310344827594,0.0,0.0,3.0,38.379310344827594
Fertility Friend,Fertility Friend,765535549,com.naturalcycles.cordova,Natural Cycles: Birth Control,NaturalCycles Nordic AB,Health & Fitness,GB,0.0,0.0,28.125,0.0,0.0,3.0,31.125
Fertility Friend,Fertility Friend,522674372,com.kindara.kindaraiphone,Kindara: Fertility Tracker,"Kindara, Inc.",Medical,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,1279295922,com.premom.easyathome,Ovulation Tracker By Premom,Easy Healthcare Corporation,Health & Fitness,GB,0.0,0.0,38.57142857142858,0.0,0.0,3.0,41.57142857142858
Fertility Friend,Fertility Friend,1010506484,com.ovulationcalendar.OC,Ovulation Calculator Fertile Tracker & Calendar OC,Ovulation Calculator Pty Ltd,Medical,GB,0.0,0.0,50.625,0.0,0.0,3.0,53.625
Fertility Friend,Fertility Friend,1511275528,com.ovulation.calculator.fertility.tracker.calendar.period,Ovulation & Fertility Tracker,KHANDAKER RAHMAN,Health & Fitness,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,436762566,com.nanobitsoftware.periodDiaryLite,IVY Period & Pregnancy Tracker,"Bellabeat, Inc.",Health & Fitness,GB,0.0,0.0,39.375,0.0,0.0,3.0,42.375
Fertility Friend,Fertility Friend,743793955,com.dmitry-kovba.LightOvulationCalendar,Fertility Period Tracker,Anastasia Kovba,Medical,GB,0.0,0.0,85.5,0.0,0.0,3.0,88.5
Fertility Friend,Fertility Friend,1459096552,com.neiman.periodtracker,Period Tracker My Cycle,Aleksei Neiman,Health & Fitness,GB,0.0,0.0,30.76923076923077,0.0,0.0,3.0,33.769230769230774
